
countInDegree Node Time
countNeighbors 0 4
countNeighbors 6 6
countNeighbors 9 3
countNeighbors 15 5
countNeighbors 18 5
countNeighbors 18 3
countNeighbors 21 3
countNeighbors 27 3
countNeighbors 0 3
countNeighbors 15 6
countNeighbors 0 5
countNeighbors 21 5
countNeighbors 24 5
countNeighbors 12 7
countNeighbors 24 6
countNeighbors 12 7
countNeighbors 15 5
countNeighbors 27 6
countNeighbors 21 6
countNeighbors 21 5
countNeighbors 24 5
countNeighbors 24 5
countNeighbors 18 5
countNeighbors 15 5
countNeighbors 9 4
countNeighbors 0 3
countNeighbors 9 4
countNeighbors 18 3
countNeighbors 27 3
countNeighbors 6 4
countNeighbors 9 44
countNeighbors 21 5
countNeighbors 18 4
countNeighbors 3 5
countNeighbors 24 4
countNeighbors 21 4
countNeighbors 9 4
countNeighbors 3 4
countNeighbors 21 4
countNeighbors 15 5
countNeighbors 0 3
countNeighbors 21 3
countNeighbors 21 3
countNeighbors 18 3
countNeighbors 6 2
countNeighbors 9 3
countNeighbors 6 3
countNeighbors 24 2
countNeighbors 6 3
countNeighbors 27 2
countNeighbors 12 3
countNeighbors 3 3
countNeighbors 12 2
countNeighbors 15 3
countNeighbors 18 3
countNeighbors 3 2
countNeighbors 21 3
countNeighbors 0 3
countNeighbors 3 4
countNeighbors 3 3
countNeighbors 9 2
countNeighbors 24 3
countNeighbors 12 2
countNeighbors 18 2
countNeighbors 27 3
countNeighbors 0 3
countNeighbors 24 2
countNeighbors 3 3
countNeighbors 21 2
countNeighbors 12 3
countNeighbors 24 2
countNeighbors 27 2
countNeighbors 24 3
countNeighbors 21 2
countNeighbors 18 3
countNeighbors 27 4
countNeighbors 9 3
countNeighbors 12 5
countNeighbors 15 4
countNeighbors 12 4
countNeighbors 24 5
countNeighbors 12 4
countNeighbors 12 4
countNeighbors 15 4
countNeighbors 27 4


computeAPSP Time
computeAPSP 46
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 4
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 5
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 5
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 13
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 6
computeAPSP 4
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 4
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 17
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 5
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 4
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 8
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 8
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 3
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 22
computeAPSP 2
computeAPSP 1
computeAPSP 3
computeAPSP 3
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 6
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 6
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 4
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 3
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 5
computeAPSP 5
computeAPSP 2
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 8
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 5
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 5
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 7
computeAPSP 4
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 6
computeAPSP 1
computeAPSP 6
computeAPSP 1
computeAPSP 1
computeMST Source Time
computeMST 12 2
computeMST 21 2
computeMST 27 1
computeMST 24 2
computeMST 24 2
computeMST 15 29
computeMST 3 3
computeMST 27 1
computeMST 27 3
computeMST 9 2
computeMST 6 2
computeMST 15 4
computeMST 9 3
computeMST 12 1
computeMST 9 11
computeMST 9 3
computeMST 18 2
computeMST 27 4
computeMST 24 2
computeMST 24 2
computeMST 6 1
computeMST 21 2
computeMST 24 2
computeMST 27 2
computeMST 3 2
computeMST 3 2
computeMST 18 2
computeMST 3 1
computeMST 3 2
computeMST 3 1
computeMST 27 3
computeMST 6 1
computeMST 9 2
computeMST 0 1
computeMST 6 1
computeMST 12 2
computeMST 15 1
computeMST 3 2
computeMST 9 1
computeMST 27 1
computeMST 27 2
computeMST 24 1
computeMST 18 2
computeMST 3 1
computeMST 3 2
computeMST 6 1
computeMST 12 2
computeMST 15 1
computeMST 15 2
computeMST 3 1
computeMST 15 2
computeMST 0 1
computeMST 9 2
computeMST 27 2
computeMST 9 2
computeMST 12 1
computeMST 21 2
computeMST 15 2
computeMST 24 2
computeMST 27 1
computeMST 15 2
computeMST 21 1
computeMST 24 2
computeMST 12 2
computeMST 0 1
computeMST 3 2
computeMST 27 1
computeMST 18 2
computeMST 6 1
computeMST 3 2
computeMST 27 1
computeMST 12 2
computeMST 27 1
computeMST 27 2
computeMST 27 1
computeMST 3 2
computeMST 3 1
computeMST 21 1
computeMST 18 4
computeMST 15 2
computeMST 27 2
computeMST 6 4
computeMST 27 1
computeMST 0 1
computeMST 21 1
computeMST 0 2
computeMST 21 1
computeMST 15 1
computeMST 9 1
computeMST 15 1
computeMST 6 2
computeMST 21 1
computeMST 0 2
computeMST 6 1
computeMST 6 2
computeMST 21 1
computeMST 9 2
computeMST 9 1
computeMST 6 2
computeMST 12 1
computeMST 21 2
computeMST 3 1
computeMST 3 2
computeMST 3 1
computeMST 12 1
computeMST 24 1
computeMST 21 1
computeMST 21 2
computeMST 21 2
computeMST 15 2
computeMST 24 2
computeMST 0 2
computeMST 6 2
computeMST 18 1
computeMST 0 2
computeMST 0 1
computeMST 12 2
computeMST 15 1
computeMST 6 1
computeMST 12 2
computeMST 9 1
computeMST 27 1
computeMST 6 1
computeMST 21 2
computeMST 9 3
computeMST 18 1
computeMST 9 6
computeMST 0 3
computeMST 15 1
computeMST 18 1
computeMST 21 1
computeMST 21 11
computeMST 6 4
computeMST 15 5
computeMST 12 3
computeMST 24 2
computeMST 0 2
computeMST 9 1
computeMST 21 1
computeMST 0 3
computeMST 6 2
computeMST 12 2
computeMST 24 1
computeMST 21 2
computeMST 12 2
computeMST 15 2
computeMST 24 1
computeMST 6 3
computeMST 3 2
computeMST 27 1
computeMST 9 2
computeMST 15 1
computeMST 27 2
computeMST 21 2
computeMST 9 1
computeMST 3 2
computeMST 0 2
computeMST 24 1
computeMST 3 2
computeMST 24 2
computeMST 0 1
computeMST 24 2
computeMST 9 1
computeMST 21 2
computeMST 15 2
computeMST 21 2
computeMST 0 2
computeMST 18 2
computeMST 18 2
computeMST 18 1
computeMST 3 2
computeMST 12 1
computeMST 6 2
computeMST 27 2
computeMST 18 1
computeMST 27 2
computeMST 0 1
computeMST 18 2
computeMST 21 1
computeMST 3 2
computeMST 12 1
computeMST 12 2
computeMST 18 1
computeMST 12 2
computeMST 3 1
computeMST 6 2
computeMST 15 1
computeMST 24 3
computeMST 15 1
computeMST 15 2
computeMST 6 2
computeMST 12 1
computeMST 24 2
computeMST 18 2
computeMST 18 1
computeMST 24 1
computeMST 3 2
computeMST 24 1
computeMST 3 2
computeMST 27 2
computeMST 18 1
computeMST 18 2
computeMST 15 2
computeMST 15 2
computeMST 0 3
computeMST 24 4
computeMST 9 2
computeMST 15 2
computeMST 27 2
computeMST 27 1
computeMST 18 2
computeMST 12 2
computeMST 9 1
computeMST 3 2
computeMST 9 2
computeMST 12 2
computeMST 24 1
computeMST 6 2
computeMST 15 1
computeMST 9 2
computeMST 15 2
computeMST 21 2
computeMST 15 2
computeMST 0 2
computeMST 3 15
computeMST 18 2
computeMST 12 1
computeMST 6 2
computeMST 12 2
computeMST 6 1
computeMST 15 4
computeMST 24 4
computeMST 27 4
computeMST 3 2
computeMST 0 2
computeMST 21 1
computeMST 24 2
computeMST 9 2
computeMST 9 2
computeMST 24 1
computeMST 12 2
computeMST 12 2
computeMST 6 2
computeMST 18 2
computeMST 12 2
computeMST 21 2
computeMST 21 1
computeMST 27 3
computeMST 24 2
computeMST 15 2
computeMST 9 2
computeMST 27 1
computeMST 0 2
computeMST 15 1
computeMST 0 2
computeMST 21 2
computeMST 15 1
computeMST 0 1
computeMST 9 1
computeMST 21 1
computeMST 3 3
computeMST 9 2
computeMST 9 1
computeMST 18 2
computeMST 24 2
computeMST 15 1
computeMST 12 2
computeMST 0 2
computeMST 15 2
computeMST 18 2
computeMST 24 1
computeMST 0 1
computeMST 9 4
computeMST 3 1
computeMST 0 4
computeMST 3 4
computeMST 9 1
computeMST 15 2
computeMST 9 19
computeMST 3 5
computeMST 3 2
computeMST 3 2
computeMST 9 2
computeMST 0 2
computeMST 18 1
computeMST 12 2
computeMST 27 2
computeMST 18 3
computeMST 27 1
computeMST 18 2
computeMST 27 1
computeMST 0 1
computeMST 6 2
computeMST 12 1
computeMST 21 1
computeMST 6 2
computeMST 12 6
computeMST 6 1
computeMST 27 2
computeMST 3 1
computeMST 18 2
computeMST 9 2
computeMST 18 2
computeMST 9 2
computeMST 21 1
computeMST 24 2
